"Topic1","Topic2","Topic3","Topic4","일자","요일","본사정원수","본사휴가자수","본사출장자수","본사시간외근무명령서승인건수","현본사소속재택근무자수","중식계","석식계","clust"
0.158073904011226,0.182651165488616,0.0721608096498535,0.587114120850305,2020-12-11,"금",2990,398,228,0,292,742,334,3
0.0560280075788095,0.821051947109784,0.0336361079278156,0.0892839373835906,2020-12-14,"월",2990,221,142,892,336,1329,666,3
0.338301622319108,0.216904097217231,0.0630950356129645,0.381699244850697,2020-12-15,"화",2990,203,179,814,400,1202,633,3
0.155729397940994,0.697167417094633,0.0808313544449872,0.0662718305193856,2020-12-16,"수",2990,195,187,1,359,1135,450,3
0.0866773615722441,0.616820876755735,0.104516044132401,0.191985717539619,2020-12-17,"목",2990,226,184,653,334,1096,438,3
0.189587876457398,0.623110488887207,0.0516320417224614,0.135669592932934,2020-12-18,"금",2990,403,196,1,307,917,274,3
0.10222707591657,0.416378070562306,0.359226920332091,0.122167933189032,2020-12-21,"월",2990,248,153,526,339,1256,327,3
0.104621588427704,0.496165494317976,0.306433447856927,0.0927794693973931,2020-12-22,"화",2990,270,171,362,330,984,319,3
0.167935327577974,0.234721548592073,0.0815674359684795,0.515775687861473,2020-12-23,"수",2990,402,193,5,324,768,354,3
0.171288847029566,0.151403482184579,0.408808386572258,0.268499284213597,2020-12-24,"목",2990,777,160,24,273,591,131,2
0.367347565760182,0.482443868745804,0.0771982686047594,0.073010296889255,2021-01-04,"월",2983,92,91,490,340,1405,598,3
0.132894325018431,0.0633527813376641,0.0668350805654537,0.736917813078451,2021-01-05,"화",2983,99,156,500,390,1128,484,3
0.0781522674353327,0.758996071990679,0.068673662839427,0.0941779977345619,2021-01-06,"수",2983,85,156,11,433,1014,377,3
0.153407682511435,0.150209133306625,0.23674557531773,0.459637608864209,2021-01-07,"목",2983,98,182,413,421,1040,342,3
0.115676403507448,0.207276691176518,0.09075839150259,0.586288513813444,2021-01-08,"금",2983,255,218,0,373,726,250,3
0.307719127130245,0.233688519158903,0.147783945362433,0.310808408348418,2021-01-11,"월",2983,105,158,517,369,1257,451,3
0.383834553074782,0.099984691398152,0.197784691980254,0.318396063546812,2021-01-12,"화",2983,83,168,433,404,963,317,3
0.260457233276748,0.559180005577109,0.0632706994407386,0.117092061705405,2021-01-13,"수",2983,80,175,8,393,913,360,3
0.213871045946709,0.130695600709875,0.0975670684451496,0.557866284898267,2021-01-14,"목",2983,90,205,428,370,1038,439,3
0.0634816327909588,0.569897786199568,0.189362330038426,0.177258250971047,2021-01-15,"금",2983,229,222,0,339,702,277,3
0.353636115294252,0.128167950029229,0.0840596136712232,0.434136321005295,2021-01-18,"월",2983,67,163,509,357,1277,460,3
0.407207202976958,0.0541101668345142,0.0551570088463031,0.483525621342225,2021-01-19,"화",2983,62,176,508,372,1038,414,2
0.104003142683796,0.27335885537391,0.0479990263890454,0.574638975553249,2021-01-20,"수",2983,75,198,4,391,1093,421,3
0.250213101503706,0.592734779443007,0.0725260087890284,0.0845261102642581,2021-01-21,"목",2983,92,231,462,351,832,353,3
0.122252347659425,0.0591408719380593,0.0411818883084261,0.777424892094089,2021-01-22,"금",2983,255,248,1,303,579,217,3
0.122711105505947,0.235171524340796,0.249873482812437,0.392243887340821,2021-01-25,"월",2983,107,153,616,327,1145,502,3
0.221619119631386,0.387818642224393,0.0598302556701852,0.330731982474036,2021-01-26,"화",2983,69,183,551,362,1015,480,3
